tx_price,beds,baths,sqft,year_built,lot_size,basement,median_age,married,college_grad,property_tax,insurance,median_school,num_schools,tx_year,lifestyle_avg,two_and_two,exterior_walls_Brick,exterior_walls_Brick veneer,exterior_walls_Combination,exterior_walls_Metal,exterior_walls_Other,exterior_walls_Siding (Alum/Vinyl),exterior_walls_Wood,exterior_walls_missing,roof_Asphalt,roof_Composition Shingle,roof_Other,roof_Shake Shingle,roof_missing,property_type_Apartment / Condo / Townhouse,property_type_Single-Family
415000.0,3.0,2.0,1522.0,1989.0,1760.0,1.0,44.0,77.0,62.0,352.0,107.0,6.0,3.0,2014.0,-0.7830652658268749,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
345000.0,3.0,2.0,1524.0,2006.0,0.0,1.0,41.0,70.0,61.0,317.0,96.0,4.0,3.0,2012.0,-0.028704416730770413,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
320000.0,3.0,2.0,1532.0,1980.0,1812.0,1.0,36.0,75.0,64.0,360.0,109.0,9.0,2.0,2016.0,-0.606394670005586,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
399900.0,3.0,2.0,1534.0,1953.0,10023.0,1.0,43.0,73.0,41.0,409.0,124.0,3.0,3.0,2003.0,0.43933803946609673,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
228000.0,3.0,2.0,1540.0,1972.0,1742.0,0.0,34.0,82.0,35.0,269.0,69.0,6.0,3.0,2010.0,-0.6400963422062458,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
239000.0,3.0,2.0,1540.0,1973.0,1742.0,0.0,34.0,82.0,35.0,266.0,68.0,6.0,3.0,2010.0,-0.7217908252679897,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
310000.0,3.0,2.0,1541.0,1977.0,87991.0,1.0,46.0,92.0,35.0,307.0,87.0,8.0,3.0,2012.0,-0.8042991275840499,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
415000.0,3.0,2.0,1544.0,1996.0,1964.0,1.0,40.0,50.0,55.0,430.0,131.0,3.0,3.0,2011.0,1.2908738655882739,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
385000.0,3.0,2.0,1546.0,1993.0,1600.0,1.0,40.0,76.0,64.0,359.0,109.0,4.0,3.0,2009.0,-0.35058620987418865,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
325000.0,3.0,2.0,1548.0,1950.0,16988.0,1.0,34.0,59.0,63.0,433.0,132.0,8.0,3.0,2007.0,-0.09143400999473789,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
245000.0,3.0,2.0,1550.0,1936.0,13939.0,1.0,48.0,60.0,77.0,635.0,184.0,9.0,3.0,1999.0,1.476025901253242,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
324999.0,3.0,2.0,1554.0,1954.0,3767.0,1.0,41.0,62.0,41.0,284.0,86.0,4.0,3.0,2014.0,-0.1522390484989268,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
469335.0,3.0,2.0,1556.0,1986.0,1742.0,1.0,39.0,79.0,76.0,524.0,159.0,8.0,3.0,2004.0,1.632070240869241,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
607000.0,3.0,2.0,1560.0,1950.0,20908.0,1.0,52.0,81.0,73.0,562.0,171.0,4.0,3.0,2007.0,-0.45748573945885873,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
460000.0,3.0,2.0,1564.0,1977.0,9282.0,1.0,37.0,85.0,72.0,397.0,121.0,3.0,3.0,2005.0,-0.48250419925597154,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
381000.0,3.0,2.0,1574.0,1986.0,0.0,1.0,64.0,52.0,63.0,360.0,110.0,8.0,3.0,2006.0,2.1045013579284504,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
305000.0,3.0,2.0,1575.0,1983.0,1759.0,1.0,38.0,69.0,42.0,228.0,64.0,8.0,3.0,2007.0,-0.42827689427425314,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
272500.0,3.0,2.0,1582.0,1958.0,10890.0,1.0,45.0,80.0,80.0,438.0,133.0,6.0,3.0,2002.0,-0.7450976475707723,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
395000.0,3.0,2.0,1586.0,1972.0,13068.0,1.0,34.0,80.0,70.0,426.0,129.0,6.5,2.0,2013.0,-0.2051037876656789,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
450000.0,3.0,2.0,1590.0,1986.0,11325.0,1.0,38.0,78.0,51.0,397.0,102.0,6.0,3.0,2006.0,-0.06765260305029328,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
300000.0,3.0,2.0,1593.0,1991.0,0.0,1.0,40.0,40.0,74.0,307.0,93.0,7.0,3.0,2009.0,0.20855284731445856,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
243000.0,3.0,2.0,1594.0,1998.0,1594.0,1.0,31.0,61.0,38.0,409.0,125.0,4.0,3.0,1998.0,0.18956987224039412,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
449835.0,3.0,2.0,1600.0,1994.0,2561.0,1.0,30.0,60.0,69.0,344.0,104.0,7.0,3.0,2008.0,0.10629429920439656,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
214000.0,3.0,2.0,1600.0,1996.0,1846.0,1.0,35.0,80.0,72.0,425.0,129.0,5.0,3.0,1997.0,-0.22046168512754125,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
290889.0,3.0,2.0,1600.0,2010.0,1720.0,1.0,31.0,80.0,47.0,294.0,83.0,8.0,3.0,2010.0,-0.773728809484379,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
212000.0,3.0,2.0,1614.0,1961.0,7013.0,1.0,31.0,68.0,17.0,367.0,72.0,3.0,3.0,2010.0,-0.6736960840216548,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
384900.0,3.0,2.0,1614.0,1992.0,2688.0,1.0,29.0,80.0,24.0,259.0,73.0,4.0,3.0,2005.0,0.1482269141896248,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
428002.0,3.0,2.0,1620.0,2006.0,0.0,1.0,29.0,58.0,21.0,324.0,98.0,4.0,3.0,2006.0,-0.023703722571424127,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
540000.0,3.0,2.0,1621.0,2005.0,1120.0,1.0,34.0,77.0,71.0,344.0,104.0,8.0,3.0,2005.0,-0.6078812451927338,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
422000.0,3.0,2.0,1624.0,2004.0,1057.0,1.0,34.0,62.0,72.0,377.0,114.0,8.0,3.0,2013.0,-0.4812725358629451,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
218000.0,3.0,2.0,1625.0,1974.0,1595.0,1.0,34.0,49.0,54.0,307.0,93.0,6.0,3.0,2003.0,-0.40869354959167903,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
289990.0,3.0,2.0,1629.0,2009.0,0.0,0.0,31.0,57.0,78.0,286.0,73.0,8.0,2.0,2009.0,-0.49244851550340984,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
355000.0,3.0,2.0,1632.0,1988.0,1742.0,1.0,36.0,83.0,74.0,373.0,96.0,8.0,3.0,2004.0,-0.30427978292589175,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
499900.0,3.0,2.0,1636.0,2000.0,2178.0,0.0,37.0,41.0,53.0,469.0,156.0,4.0,3.0,2005.0,0.9300538264707364,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
265000.0,3.0,2.0,1637.0,1988.0,6969.0,0.0,37.0,69.0,60.0,368.0,94.0,6.0,3.0,2009.0,-0.5622272525352457,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
365000.0,3.0,2.0,1638.0,1984.0,0.0,1.0,52.0,33.0,53.0,326.0,99.0,3.0,3.0,2010.0,1.3294616158538617,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
209900.0,3.0,2.0,1640.0,1985.0,1742.0,1.0,36.0,80.0,67.0,325.0,83.0,7.0,3.0,2003.0,-0.7853701499200385,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
347903.0,3.0,2.0,1640.0,2004.0,1400.0,1.0,40.0,57.0,57.0,319.0,97.0,3.0,3.0,2004.0,-0.03737706136827507,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
297000.0,3.0,2.0,1650.0,1955.0,10800.0,1.0,37.0,78.0,45.0,352.0,107.0,5.0,3.0,2009.0,-0.5705915029993263,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
600000.0,3.0,2.0,1654.0,1941.0,8102.0,1.0,28.0,71.0,37.0,520.0,158.0,3.0,3.0,2008.0,0.861010672175286,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
450000.0,3.0,2.0,1661.0,1979.0,1575.0,1.0,54.0,55.0,81.0,409.0,124.0,9.0,3.0,2007.0,-0.08246275827561148,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
395000.0,3.0,2.0,1661.0,1988.0,3057.0,1.0,34.0,73.0,73.0,340.0,103.0,8.0,3.0,2014.0,-0.628557440298734,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
232600.0,3.0,2.0,1662.0,1972.0,2614.0,0.0,34.0,82.0,35.0,286.0,73.0,6.0,3.0,2012.0,-0.5277499993517492,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
550000.0,3.0,2.0,1672.0,1984.0,1734.0,1.0,33.0,53.0,71.0,541.0,165.0,9.0,3.0,2008.0,-0.10419372581293596,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
255000.0,3.0,2.0,1672.0,2004.0,1803.0,1.0,31.0,80.0,47.0,300.0,85.0,6.0,2.0,2010.0,-0.7926285571559302,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
407200.0,3.0,2.0,1674.0,1993.0,1842.0,1.0,32.0,78.0,58.0,327.0,99.0,6.0,3.0,2005.0,-0.5903034853939347,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
485000.0,3.0,2.0,1682.0,1965.0,9456.0,1.0,41.0,70.0,61.0,418.0,127.0,4.0,3.0,2013.0,-0.14536655552502523,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
226000.0,3.0,2.0,1682.0,1991.0,1742.0,1.0,33.0,60.0,56.0,300.0,77.0,3.0,3.0,2009.0,-0.01147850935339996,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
395000.0,3.0,2.0,1682.0,2004.0,1808.0,1.0,31.0,80.0,47.0,290.0,82.0,6.0,2.0,2005.0,-0.7926285571559302,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
389990.0,3.0,2.0,1686.0,2004.0,2047.0,1.0,29.0,81.0,41.0,286.0,81.0,9.0,1.0,2004.0,-0.2912375006820599,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
489000.0,3.0,2.0,1691.0,1986.0,13939.0,1.0,40.0,76.0,64.0,426.0,129.0,4.0,3.0,2012.0,-0.5827691969251698,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
247640.0,3.0,2.0,1692.0,1999.0,1598.0,1.0,42.0,65.0,65.0,434.0,132.0,5.0,3.0,1999.0,-0.2943042057594493,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
525000.0,3.0,2.0,1695.0,1982.0,0.0,1.0,56.0,24.0,66.0,352.0,107.0,5.0,3.0,2006.0,0.43767191510916026,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
525000.0,3.0,2.0,1696.0,1941.0,5675.0,1.0,39.0,88.0,93.0,471.0,163.0,5.0,3.0,2012.0,1.0554448605006352,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
271900.0,3.0,2.0,1705.0,1979.0,0.0,1.0,59.0,54.0,57.0,290.0,88.0,3.0,3.0,2008.0,1.235659475723284,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
679370.0,3.0,2.0,1706.0,2013.0,1173.0,1.0,44.0,70.0,54.0,594.0,181.0,8.0,3.0,2013.0,-0.08334720129485065,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
360000.0,3.0,2.0,1708.0,2004.0,1899.0,1.0,34.0,62.0,72.0,377.0,114.0,8.0,3.0,2010.0,-0.36784227912941714,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
600000.0,3.0,2.0,1710.0,1974.0,0.0,1.0,36.0,25.0,91.0,630.0,218.0,9.0,3.0,2006.0,2.5956564717923545,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
215570.0,3.0,2.0,1722.0,1978.0,1977.0,1.0,34.0,66.0,72.0,400.0,122.0,8.0,3.0,2001.0,-0.28737927427381743,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
450000.0,3.0,2.0,1725.0,1996.0,2108.0,1.0,44.0,89.0,87.0,450.0,137.0,5.0,3.0,2008.0,-0.5727822640337863,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
342500.0,3.0,2.0,1729.0,1962.0,15681.0,1.0,34.0,71.0,55.0,319.0,97.0,5.0,3.0,2010.0,0.4508993263483915,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
566700.0,3.0,2.0,1734.0,1925.0,5519.0,1.0,42.0,66.0,77.0,526.0,174.0,3.0,3.0,2011.0,0.5198816655232237,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
430000.0,3.0,2.0,1750.0,1981.0,1746.0,1.0,48.0,66.0,85.0,404.0,123.0,7.0,3.0,2004.0,-0.6226996963811888,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
319500.0,3.0,2.0,1752.0,1997.0,1981.0,1.0,28.0,44.0,52.0,337.0,112.0,2.0,3.0,2003.0,-0.11239345394419686,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
335655.0,3.0,2.0,1760.0,2004.0,1790.0,1.0,32.0,78.0,57.0,299.0,85.0,6.0,3.0,2005.0,-0.5401435276198124,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
539900.0,3.0,2.0,1768.0,1999.0,2545.0,1.0,39.0,49.0,54.0,458.0,139.0,6.0,3.0,2005.0,0.32995295050954465,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
529600.0,3.0,2.0,1770.0,1958.0,23086.0,1.0,50.0,89.0,60.0,392.0,119.0,3.0,3.0,2005.0,-0.4227509886437596,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
446151.0,3.0,2.0,1778.0,1994.0,1711.0,1.0,43.0,32.0,66.0,428.0,142.0,2.0,3.0,2011.0,0.5853476257083666,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
285810.0,3.0,2.0,1784.0,2010.0,0.0,0.0,31.0,57.0,78.0,305.0,78.0,8.0,2.0,2010.0,-0.49011440141778595,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
457091.0,3.0,2.0,1786.0,1947.0,9270.0,0.0,38.0,89.0,56.0,337.0,117.0,7.0,3.0,2013.0,1.1989796444316585,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
429000.0,3.0,2.0,1787.0,1993.0,2143.0,1.0,33.0,70.0,80.0,392.0,119.0,5.0,2.0,2012.0,-0.3127658626630878,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
214900.0,3.0,2.0,1793.0,1984.0,55756.0,1.0,45.0,91.0,61.0,334.0,94.0,8.0,3.0,2000.0,-0.756863866187637,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
203000.0,3.0,2.0,1800.0,1947.0,6943.0,1.0,36.0,80.0,84.0,561.0,195.0,9.0,3.0,1996.0,1.045598435663766,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
346000.0,3.0,2.0,1800.0,1975.0,11325.0,1.0,37.0,79.0,75.0,327.0,99.0,5.0,3.0,2014.0,-0.6195334342124912,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
630000.0,3.0,2.0,1806.0,1959.0,20037.0,1.0,46.0,71.0,62.0,594.0,181.0,4.0,3.0,2006.0,-0.6028448594537084,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
321610.0,3.0,2.0,1806.0,2002.0,1372.0,1.0,41.0,70.0,65.0,378.0,107.0,3.0,3.0,2002.0,-0.5409519388715199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
399900.0,3.0,2.0,1810.0,1988.0,2178.0,1.0,32.0,82.0,45.0,354.0,91.0,8.0,3.0,2005.0,-0.41599745217440603,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
340000.0,3.0,2.0,1814.0,1999.0,2570.0,1.0,32.0,78.0,45.0,360.0,71.0,3.0,3.0,2007.0,-0.7170243403234668,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
349900.0,3.0,2.0,1823.0,1945.0,41817.0,1.0,40.0,77.0,68.0,396.0,102.0,7.0,3.0,1999.0,-0.2848140083350944,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
262000.0,3.0,2.0,1828.0,1985.0,17424.0,1.0,41.0,89.0,61.0,343.0,83.0,4.0,3.0,2011.0,-0.6464993287567087,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
365000.0,3.0,2.0,1833.0,1978.0,2143.0,1.0,39.0,84.0,51.0,319.0,97.0,8.0,3.0,2007.0,-0.46724618077188773,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
291000.0,3.0,2.0,1836.0,2005.0,2278.0,1.0,31.0,80.0,47.0,290.0,82.0,6.0,2.0,2012.0,-0.7949626712415541,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
300000.0,3.0,2.0,1840.0,1997.0,2613.0,1.0,31.0,69.0,61.0,329.0,84.0,7.0,2.0,2008.0,-0.4127501876895781,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
345000.0,3.0,2.0,1842.0,1975.0,0.0,1.0,45.0,47.0,54.0,327.0,99.0,3.0,3.0,2006.0,1.1264898294677872,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
325000.0,3.0,2.0,1842.0,1995.0,5227.0,1.0,37.0,97.0,74.0,329.0,84.0,7.0,3.0,2008.0,-0.6286420399687914,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
290000.0,3.0,2.0,1848.0,1988.0,4792.0,1.0,37.0,69.0,60.0,367.0,94.0,6.0,3.0,2010.0,-0.533597182341917,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
293000.0,3.0,2.0,1854.0,1953.0,9565.0,1.0,29.0,85.0,36.0,303.0,92.0,3.0,3.0,2002.0,0.378785022417859,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
247000.0,3.0,2.0,1857.0,2003.0,2622.0,1.0,40.0,75.0,47.0,274.0,78.0,5.0,3.0,2010.0,-0.11367978011454861,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
382921.0,3.0,2.0,1858.0,2003.0,2242.0,1.0,40.0,68.0,70.0,471.0,143.0,6.0,2.0,2003.0,-0.4705078409930268,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
643000.0,3.0,2.0,1862.0,1940.0,5344.0,1.0,41.0,57.0,78.0,551.0,191.0,9.0,3.0,2012.0,0.3437544621543323,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
367139.0,3.0,2.0,1864.0,2007.0,0.0,0.0,31.0,57.0,78.0,313.0,80.0,8.0,2.0,2007.0,-0.49011440141778595,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
309000.0,3.0,2.0,1866.0,1953.0,10654.0,1.0,43.0,70.0,52.0,392.0,119.0,4.0,2.0,2008.0,-0.036396148575905195,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
446000.0,3.0,2.0,1875.0,1979.0,1540.0,1.0,41.0,56.0,74.0,401.0,122.0,7.0,3.0,2011.0,0.5039359069994389,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
420000.0,3.0,2.0,1878.0,1996.0,2178.0,1.0,44.0,89.0,87.0,434.0,132.0,5.0,3.0,2008.0,-0.5869381718719029,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
370000.0,3.0,2.0,1884.0,1999.0,1821.0,1.0,35.0,54.0,72.0,375.0,124.0,4.0,3.0,2003.0,-0.012147639414747849,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
385000.0,3.0,2.0,1885.0,1997.0,0.0,0.0,36.0,37.0,80.0,586.0,195.0,4.0,3.0,2000.0,2.1975197395088846,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
450000.0,3.0,2.0,1900.0,1998.0,1140.0,1.0,35.0,28.0,89.0,390.0,129.0,2.0,3.0,2010.0,0.15126712700821815,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
279900.0,3.0,2.0,1910.0,1989.0,1986.0,1.0,42.0,80.0,63.0,377.0,114.0,6.0,2.0,2002.0,-0.5622432686179644,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
496876.0,3.0,2.0,1912.0,2005.0,1742.0,1.0,31.0,93.0,76.0,402.0,103.0,7.0,1.0,2005.0,-0.6201331777545414,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
339900.0,3.0,2.0,1918.0,1988.0,3057.0,1.0,34.0,73.0,73.0,352.0,107.0,8.0,3.0,2003.0,-0.628557440298734,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
675000.0,3.0,2.0,1920.0,1993.0,3049.0,1.0,40.0,73.0,86.0,553.0,168.0,9.0,3.0,2006.0,-0.4789035955065233,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
471500.0,3.0,2.0,1934.0,1989.0,1556.0,1.0,38.0,56.0,75.0,426.0,129.0,9.0,3.0,2013.0,0.2931771519553926,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
565000.0,3.0,2.0,1936.0,1952.0,6098.0,1.0,41.0,69.0,56.0,464.0,161.0,5.0,3.0,2014.0,0.7949898094573343,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
400000.0,3.0,2.0,1940.0,1953.0,14374.0,1.0,36.0,64.0,90.0,683.0,237.0,9.0,3.0,2002.0,2.5026222040760873,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
445000.0,3.0,2.0,1950.0,1951.0,9465.0,1.0,39.0,74.0,57.0,411.0,125.0,4.0,3.0,2016.0,-0.2007253671761397,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
526000.0,3.0,2.0,1984.0,2002.0,2141.0,1.0,34.0,58.0,76.0,482.0,147.0,7.0,3.0,2012.0,0.8154710658188317,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
350000.0,3.0,2.0,1988.0,1957.0,11325.0,1.0,37.0,81.0,34.0,336.0,102.0,6.0,3.0,2015.0,-0.5912284439614832,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
474000.0,3.0,2.0,2008.0,2002.0,3484.0,1.0,37.0,97.0,74.0,392.0,101.0,7.0,3.0,2005.0,-0.7303108590223524,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
400000.0,3.0,2.0,2008.0,2005.0,2040.0,1.0,34.0,91.0,59.0,426.0,129.0,7.0,2.0,2008.0,-0.4051586072193768,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
667000.0,3.0,2.0,2014.0,1949.0,6272.0,1.0,33.0,47.0,45.0,540.0,179.0,4.0,3.0,2007.0,0.6098073378071972,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
489000.0,3.0,2.0,2016.0,1975.0,6098.0,0.0,30.0,65.0,81.0,611.0,212.0,9.0,3.0,2003.0,0.24681262899486295,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
400000.0,3.0,2.0,2017.0,1993.0,2561.0,1.0,33.0,70.0,80.0,378.0,115.0,5.0,2.0,2004.0,-0.3127658626630878,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
753000.0,3.0,2.0,2030.0,1947.0,7000.0,1.0,41.0,78.0,81.0,647.0,224.0,9.0,3.0,2007.0,-0.23695435196451015,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
548000.0,3.0,2.0,2036.0,2000.0,2000.0,1.0,39.0,85.0,55.0,545.0,166.0,8.0,3.0,2010.0,0.4125116110968072,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
310000.0,3.0,2.0,2038.0,1975.0,43995.0,0.0,36.0,81.0,49.0,352.0,100.0,7.0,3.0,2011.0,-0.7995552877506154,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
303000.0,3.0,2.0,2038.0,2004.0,2613.0,1.0,32.0,64.0,57.0,373.0,96.0,7.0,3.0,2009.0,-0.5555391325651581,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
395000.0,3.0,2.0,2051.0,1983.0,7326.0,1.0,43.0,88.0,57.0,277.0,78.0,8.0,3.0,2005.0,-0.40409956159088534,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
482500.0,3.0,2.0,2062.0,1998.0,1329.0,1.0,35.0,54.0,72.0,375.0,124.0,4.0,3.0,2013.0,-0.0842113681342098,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
260000.0,3.0,2.0,2076.0,1998.0,2178.0,1.0,30.0,94.0,84.0,339.0,87.0,7.0,3.0,2004.0,-0.7783214259934403,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
270000.0,3.0,2.0,2079.0,1979.0,0.0,1.0,59.0,54.0,57.0,278.0,84.0,3.0,3.0,2014.0,1.235659475723284,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
545000.0,3.0,2.0,2084.0,1951.0,12196.0,1.0,43.0,74.0,70.0,463.0,141.0,6.0,3.0,2014.0,-0.6246752516969135,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
312000.0,3.0,2.0,2089.0,1981.0,0.0,1.0,45.0,32.0,79.0,474.0,164.0,6.0,3.0,2000.0,2.3102128010353216,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
344000.0,3.0,2.0,2097.0,2003.0,2966.0,1.0,36.0,70.0,39.0,296.0,84.0,8.0,1.0,2004.0,-0.6787250454261583,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
450000.0,3.0,2.0,2100.0,1960.0,10572.0,1.0,40.0,86.0,74.0,466.0,142.0,6.0,3.0,2006.0,-0.7321246795747806,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
320000.0,3.0,2.0,2100.0,1993.0,2178.0,1.0,35.0,50.0,66.0,300.0,77.0,7.0,3.0,2007.0,-0.26953126441661035,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
422500.0,3.0,2.0,2102.0,1952.0,7535.0,1.0,40.0,85.0,25.0,356.0,108.0,5.0,3.0,2014.0,0.17052169956248625,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
365000.0,3.0,2.0,2106.0,1981.0,1950.0,1.0,52.0,65.0,82.0,413.0,137.0,2.0,3.0,2002.0,1.0087236075155481,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
352500.0,3.0,2.0,2112.0,1961.0,10497.0,1.0,43.0,74.0,70.0,429.0,131.0,4.0,3.0,2015.0,0.1263295594747837,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
615000.0,3.0,2.0,2112.0,2000.0,2953.0,1.0,49.0,48.0,52.0,537.0,163.0,6.0,3.0,2013.0,0.09229182068600894,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
